id,id_2,city number,city,region,percentage,longitude,latitude
386,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
387,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
388,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
389,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
390,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
391,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
392,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
393,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
394,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
395,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
396,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
397,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
398,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
399,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
400,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
401,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
402,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
403,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
404,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
405,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
406,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
407,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
408,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
409,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
410,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
411,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
412,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
413,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
414,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
415,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
416,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
417,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
418,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
419,7,113,Changsha,Mainland of China,0.928947368,112.939331,28.18304668
420,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
421,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
422,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
423,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
424,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
425,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
426,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
427,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
428,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
429,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
430,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
431,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
432,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
433,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
434,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
435,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
436,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
437,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
438,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
439,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
440,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
441,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
442,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
443,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
444,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
445,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
446,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
447,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
448,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
449,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
450,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
451,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
452,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
453,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
454,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
455,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
456,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
457,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
458,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
459,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
460,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
461,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
462,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
463,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
464,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
465,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
466,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
467,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
468,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
469,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
470,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
471,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
472,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
473,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
474,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
475,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
476,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
477,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
478,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
479,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
480,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
481,8,1862,Changzhou,Mainland of China,0.618421053,119.9448824,31.64189162
482,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
483,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
484,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
485,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
486,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
487,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
488,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
489,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
490,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
491,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
492,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
493,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
494,9,2553,Chaohu,Mainland of China,0.134210526,117.6301362,31.68667339
495,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
496,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
497,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
498,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
499,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
500,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
501,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
502,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
503,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
504,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
505,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
506,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
507,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
508,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
509,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
510,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
511,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
512,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
513,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
514,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
515,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
516,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
517,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
518,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
519,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
520,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
521,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
522,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
523,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
524,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
525,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
526,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
527,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
528,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
529,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
530,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
531,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
532,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
533,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
534,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
535,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
536,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
537,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
538,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
539,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
540,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
541,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
542,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
543,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
544,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
545,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
546,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
547,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
548,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
549,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
550,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
551,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
552,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
553,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
554,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
555,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
556,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
557,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
558,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
559,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
560,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
561,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
562,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
563,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
564,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
565,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
566,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
567,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
568,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
569,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
570,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
571,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
572,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
573,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
574,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
575,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
576,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
577,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
578,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
579,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
580,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
581,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
582,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
583,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
584,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
585,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
586,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
587,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
588,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
589,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
590,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
591,10,231,Chengdu,Mainland of China,0.968421053,104.0419241,30.64068945
592,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
593,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
594,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
595,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
596,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
597,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
598,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
599,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
600,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
601,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
602,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
603,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
604,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
605,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
606,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
607,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
608,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
609,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
610,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
611,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
612,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
613,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
614,11,61,Chongqing,Mainland of China,0.947368421,106.6737438,29.53090195
